row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779932426.712578,11800691,9126260,9611792,458,901,-144,11,-35,1,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.712578,11797389,9134816,9621052,331,892,-208,11,-35,1,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.9252453,11794607,9135953,9620886,264,910,-206,2,-31,-33,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.9252453,11792482,9137767,9621312,363,918,-163,2,-31,-33,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.9252453,11794896,9124361,9595802,279,915,-181,-29,-6,-29,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.9252453,11799043,9112629,9552075,239,950,-114,-29,-6,-29,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932426.9252453,11800852,9108314,9533278,233,959,-71,-38,0,-29,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.1170983,11802882,9093943,9507432,181,974,-36,-38,0,-29,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.1170983,11806456,9066508,9468984,118,975,-24,-21,-10,-27,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.1170983,11808207,9041292,9436315,112,993,23,-21,-10,-27,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.1170983,11808931,9024194,9411920,139,991,32,-5,-17,4,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.1170983,11809145,9016670,9401372,90,984,17,-5,-17,4,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.3057601,11809751,9013701,9397810,90,984,17,-5,-17,4,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.3057601,11810399,9013119,9396735,129,992,54,2,-22,23,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.3057601,11810595,9010977,9394036,131,986,31,2,-22,23,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.3057601,11811004,9008240,9391777,115,985,40,5,-24,17,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.3057601,11811746,9008382,9392745,107,987,43,5,-24,17,2926,2938,2907,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.51956,11812507,9008856,9394206,146,985,46,5,-25,28,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.51956,11812865,9010626,9396322,128,983,36,5,-25,28,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.51956,11813215,9011649,9396664,138,990,52,14,-31,16,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.51956,11813607,9010206,9397120,127,982,38,14,-31,16,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.51956,11813716,9010770,9398148,140,984,41,7,-25,22,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.7094877,11814374,9011342,9400388,146,984,43,7,-25,22,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.7094877,11814767,9014180,9403570,164,986,46,10,-28,21,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.7094877,11814613,9016625,9404745,135,980,36,10,-28,21,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.7094877,11814623,9015478,9406369,139,980,37,10,-27,25,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.7094877,11814758,9017337,9409431,164,979,33,10,-27,25,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.9237905,11815415,9019317,9415744,180,984,42,13,-29,23,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.9237905,11817198,9034634,9439536,109,968,7,13,-29,23,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.9237905,11816081,9058682,9473954,138,986,69,8,-29,143,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.9237905,11816934,9051609,9472096,550,1029,148,8,-29,143,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932427.9237905,11816822,9051386,9474159,227,955,-42,53,-62,27,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.1140866,11815884,9057742,9484368,240,934,-146,53,-62,27,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.1140866,11814834,9069979,9494817,489,1117,-18,27,-39,35,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.1140866,11813520,9075085,9498475,628,1035,15,27,-39,35,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.1140866,11814213,9075568,9506826,555,984,-78,78,-36,8,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.1140866,11811705,9098224,9544985,559,972,-126,78,-36,8,2919,2929,2906,86.65,,,96.37,43.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.3040605,11815576,9087163,9542377,1051,767,-250,149,78,-129,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.3040605,11818197,9079868,9536912,279,847,-287,149,78,-129,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.3040605,11817820,9081401,9539010,51,647,-597,26,87,-125,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.3040605,11821575,9061680,9519482,34,621,-483,26,87,-125,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.3040605,11826617,9033907,9484557,-610,332,-781,-118,205,-119,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.518004,11823861,9073786,9536370,-1292,-492,-939,-118,205,-119,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.518004,11816994,9103379,9576915,-827,-127,1029,-729,611,-81,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.518004,11818325,9092318,9564850,-691,471,1917,-729,611,-81,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.518004,11823375,9067151,9530852,-685,923,1975,-223,239,-138,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.518004,11823358,9068049,9532619,-1266,622,2470,-223,239,-138,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.708617,11822844,9067878,9533210,-896,-296,1727,552,-408,88,2919,2929,2906,85.09,,,96.27,41.59,models,double_wave_toggle,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.708617,11824595,9057660,9521101,-559,-31,678,552,-408,88,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.708617,11828962,9006972,9452212,-764,-314,-728,268,-173,0,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.708617,11829790,9051514,9511205,-1596,-745,-1226,268,-173,0,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.708617,11829329,9052803,9514732,-430,-152,728,-643,465,-102,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.9212196,11829705,9045184,9502661,-746,768,1691,-643,465,-102,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.9212196,11832042,9029263,9483807,-1383,646,2544,-127,-44,-94,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.9212196,11833015,9020474,9471455,-1824,-976,937,-127,-44,-94,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.9212196,11830234,9039573,9497264,-743,64,1567,152,-125,174,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932428.9212196,11830362,9033832,9489733,-435,292,1665,152,-125,174,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.1107273,11832307,9024422,9477216,-669,4,964,483,-405,112,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.1107273,11831948,9008760,9457489,-249,-2,520,483,-405,112,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.1107273,11831410,9000901,9445282,-1063,278,-84,339,-317,4,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.1107273,11833143,9009922,9457892,-526,513,-279,339,-317,4,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.1107273,11833398,9010426,9458672,-193,800,-179,73,-121,64,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.3259802,11833996,9014312,9463415,-48,1031,-38,73,-121,64,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.3259802,11834208,9017644,9468610,228,996,86,24,-86,58,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.3259802,11834277,9014932,9466192,108,1024,104,24,-86,58,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.3259802,11835010,9017220,9469539,164,994,68,5,-30,68,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.3259802,11835480,9015008,9466416,260,1026,130,5,-30,68,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.5393028,11835677,9015199,9466419,96,1009,116,8,-17,10,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.5393028,11835814,9017434,9468634,110,973,111,8,-17,10,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.5393028,11836076,9015345,9466895,106,988,146,7,-18,12,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.5393028,11836291,9015184,9466605,64,975,115,7,-18,12,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.5393028,11836693,9016133,9468544,89,963,116,9,-23,22,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.7041295,11837050,9017127,9468984,79,989,133,9,-23,22,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.7041295,11837399,9017724,9468277,116,990,119,13,-37,21,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.7041295,11837349,9016101,9467886,124,981,116,13,-37,21,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.7041295,11837793,9016601,9468607,122,964,121,17,-44,26,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.7041295,11838022,9016054,9468950,49,953,121,17,-44,26,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.9197228,11838203,9017174,9468978,7,926,94,53,-94,34,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.9197228,11838475,9018845,9469119,50,915,-9,53,-94,34,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.9197228,11838843,9020920,9474005,177,961,-24,45,-122,64,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.9197228,11838876,9023503,9477596,277,950,-79,45,-122,64,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932429.9197228,11839123,9024881,9481243,281,950,-121,34,-73,46,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.1077251,11839344,9028351,9484414,317,978,-151,34,-73,46,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.1077251,11838843,9033629,9489617,365,980,-115,19,-81,71,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.1077251,11839166,9033790,9492452,373,932,-194,19,-81,71,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.1077251,11839183,9034389,9493486,354,910,-223,13,-72,50,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.1077251,11839344,9033852,9494430,354,910,-223,13,-72,50,2919,2929,2906,85.09,,,96.27,41.59,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.3243308,11839353,9036589,9496661,409,913,-216,13,-72,50,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.3243308,11839081,9038181,9496828,388,917,-221,4,-49,34,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.3243308,11839208,9036946,9497294,414,905,-191,4,-49,34,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.3243308,11839302,9037109,9497614,372,906,-187,3,-31,20,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.3243308,11839900,9036746,9498709,380,905,-164,3,-31,20,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.5363302,11840071,9037893,9498881,353,898,-170,8,-28,12,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.5363302,11839736,9038726,9498601,331,885,-193,8,-28,12,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.5363302,11839739,9037897,9498893,358,902,-177,10,-26,14,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.5363302,11839446,9038012,9499007,363,895,-182,10,-26,14,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.5363302,11839610,9039067,9501297,359,901,-185,15,-27,10,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.7027352,11839712,9039825,9501595,380,890,-198,15,-27,10,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.7027352,11839610,9039165,9499669,329,885,-223,13,-42,15,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.7027352,11839540,9039286,9500799,307,888,-218,13,-42,15,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.7027352,11839480,9039132,9500554,356,899,-189,8,-31,20,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.7027352,11839679,9040260,9501953,340,896,-210,8,-31,20,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.9161193,11839276,9043192,9505761,322,892,-191,5,-18,22,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.9161193,11838457,9042358,9503348,384,907,-133,5,-18,22,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.9161193,11835728,9049449,9510323,231,907,-135,43,-52,4,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.9161193,11833963,9055152,9516647,226,899,-185,43,-52,4,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932430.9161193,11832411,9066058,9529419,20,772,-492,107,-179,-13,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.1056082,11830224,9084124,9555606,10,839,-661,107,-179,-13,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.1056082,11831419,9078741,9548469,298,935,-198,35,6,60,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.1056082,11829125,9085128,9555968,417,906,-422,35,6,60,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.1056082,11829415,9083610,9554787,421,807,-540,77,-25,55,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.1056082,11830149,9085772,9554768,147,641,-811,77,-25,55,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.3197176,11828664,9088524,9559103,415,747,-428,-13,5,62,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.3197176,11830284,9080502,9547830,414,734,-475,-13,5,62,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.3197176,11829422,9084151,9552687,60,642,-718,15,-38,8,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.3197176,11831060,9077409,9544689,444,737,-501,15,-38,8,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.3197176,11832478,9071858,9538280,212,669,-705,25,-40,20,2919,2929,2906,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.5097864,11830822,9080869,9550227,-171,667,-730,25,-40,20,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.5097864,11830992,9077174,9545550,517,700,-480,22,-10,17,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.5097864,11831139,9077399,9545607,346,688,-492,22,-10,17,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.5097864,11831855,9075783,9544284,344,702,-387,21,-36,0,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.5097864,11833228,9073819,9542034,345,725,-514,21,-36,0,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.700497,11834867,9066979,9533060,342,652,-630,41,-63,-15,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.700497,11835507,9063949,9530389,140,594,-790,41,-63,-15,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.700497,11835224,9064969,9531450,209,654,-721,5,-8,-13,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.700497,11834952,9066148,9533812,200,657,-670,5,-8,-13,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.700497,11834013,9071315,9539595,151,695,-596,-22,17,0,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.9142036,11833245,9073826,9540757,284,721,-553,-22,17,0,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.9142036,11832819,9072736,9541248,241,740,-556,7,-16,-4,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.9142036,11832213,9073858,9542232,180,707,-598,7,-16,-4,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932431.9142036,11831923,9073998,9543910,275,726,-555,1,-4,9,2907,2917,2901,84.0,,,96.22,40.73,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
