row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779933805.183033,11214687,9018955,9471863,-546,-98,-798,18,17,22,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.183033,11214303,9017673,9471231,-647,-265,-683,18,17,22,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.183033,11214934,9017960,9472655,-478,-81,-901,20,22,12,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.183033,11217033,9019838,9475759,-364,-136,-837,20,22,12,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.183033,11215711,9020282,9475998,-395,-195,-803,51,27,47,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.367209,11215454,9021570,9477016,-441,-187,-870,51,27,47,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.367209,11215303,9021208,9477612,-352,-230,-794,31,18,51,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.367209,11215300,9021827,9478038,-333,-184,-826,31,18,51,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.367209,11215018,9022511,9478300,-327,-224,-836,28,1,29,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.367209,11213534,9022677,9478060,-302,-235,-811,28,1,29,2863,2861,2954,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.5954626,11210677,9022007,9475136,-283,-248,-873,21,-13,19,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.5954626,11207562,9021655,9472407,-291,-241,-854,21,-13,19,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.5954626,11207017,9021746,9471359,-307,-191,-870,25,-11,51,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.5954626,11207162,9022939,9472284,-318,-306,-812,25,-11,51,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.5954626,11207264,9023746,9472693,-346,-278,-806,18,24,33,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.771538,11206897,9022798,9470440,-106,-227,-896,18,24,33,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.771538,11206778,9021460,9468472,-126,-231,-830,0,-36,29,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.771538,11209739,9022016,9469474,-205,-244,-876,0,-36,29,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.771538,11211112,9025425,9474021,-240,-238,-822,15,-69,19,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.771538,11211598,9027849,9477100,-238,-275,-839,15,-69,19,2862,2860,2952,77.37,,,95.95,32.43,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.9621823,11212717,9028951,9478447,-497,-264,-790,35,-121,-16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.9621823,11213569,9029385,9479164,-497,-264,-790,35,-121,-16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.9621823,11214261,9028334,9478207,-443,-218,-915,35,-121,-16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.9621823,11213620,9026213,9476098,-375,-251,-722,20,-67,2,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933805.9621823,11211683,9026018,9476945,-447,-300,-746,20,-67,2,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.1744635,11211428,9025006,9476556,-411,-241,-877,8,-25,8,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.1744635,11211855,9024594,9476316,-419,-289,-742,8,-25,8,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.1744635,11213056,9023980,9477322,-433,-290,-761,-6,-35,7,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.1744635,11211538,9023154,9475553,-424,-255,-817,-6,-35,7,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.1744635,11209561,9023296,9475210,-438,-282,-756,8,-25,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.3657258,11208936,9023293,9474855,-445,-267,-782,8,-25,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.3657258,11208160,9023142,9474116,-450,-265,-791,10,-26,18,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.3657258,11208051,9022976,9473579,-441,-269,-770,10,-26,18,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.3657258,11208451,9023536,9474204,-438,-254,-783,4,-27,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.3657258,11209151,9023627,9474597,-450,-261,-776,4,-27,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.5792465,11209712,9023234,9474171,-443,-252,-800,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.5792465,11210269,9023068,9474235,-445,-259,-783,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.5792465,11210250,9023029,9473902,-434,-258,-793,4,-27,11,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.5792465,11210233,9023302,9474039,-443,-247,-811,4,-27,11,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.5802445,11209892,9023273,9473668,-430,-251,-778,11,-22,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.7684474,11209798,9022786,9473285,-440,-253,-787,11,-22,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.7684474,11210891,9023047,9473973,-438,-262,-778,11,-24,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.7684474,11211846,9023219,9474480,-445,-262,-786,11,-24,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.7684474,11212938,9024070,9475614,-419,-256,-787,6,-26,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.7684474,11213953,9023779,9476157,-432,-254,-780,6,-26,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.961383,11214073,9023062,9475623,-435,-251,-791,5,-28,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.961383,11213620,9023145,9475260,-431,-247,-794,5,-28,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.961383,11212962,9022965,9474902,-437,-240,-801,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.961383,11212009,9023269,9474705,-444,-247,-787,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933806.961383,11211351,9023601,9474237,-434,-236,-804,11,-25,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.1719902,11211214,9022864,9474045,-440,-247,-788,11,-25,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.1719902,11211452,9023021,9474192,-432,-246,-783,8,-26,13,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.1719902,11211957,9022972,9474887,-437,-242,-789,8,-26,13,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.1719902,11212656,9023503,9475385,-424,-238,-797,5,-28,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.1719902,11212785,9023952,9475234,-444,-245,-785,5,-28,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.3638518,11212931,9023413,9475320,-439,-241,-790,8,-27,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.3638518,11213006,9023437,9475209,-443,-240,-786,8,-27,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.3638518,11212740,9023264,9475652,-442,-236,-793,10,-26,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.3638518,11212351,9023713,9475418,-436,-239,-789,10,-26,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.3638518,11212212,9023932,9474887,-447,-237,-790,6,-29,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.57558,11211846,9023139,9474742,-453,-231,-796,6,-29,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.57558,11212152,9022508,9474760,-441,-231,-797,9,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.57558,11211463,9022211,9474517,-439,-233,-788,9,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.57558,11209909,9022749,9473974,-434,-225,-795,9,-27,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.57558,11209278,9023142,9473257,-455,-232,-788,9,-27,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.7661965,11208944,9022626,9473108,-442,-228,-792,10,-25,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.7661965,11208691,9022460,9473040,-445,-232,-788,10,-25,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.7661965,11208425,9022440,9473714,-440,-233,-786,9,-26,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.7661965,11208587,9023126,9473895,-444,-227,-791,9,-26,14,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.767195,11208887,9023494,9473489,-442,-228,-796,9,-26,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.9559662,11208707,9022730,9473430,-443,-231,-792,9,-26,16,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.9559662,11208698,9022717,9473400,-442,-230,-791,9,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.9559662,11208680,9022753,9473947,-450,-227,-788,9,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.9559662,11208887,9023420,9474099,-442,-220,-801,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933807.9559662,11208981,9023630,9473675,-438,-229,-790,10,-26,15,2862,2860,2952,75.93,,,95.94,33.0,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.1707072,11209244,9023195,9473847,-444,-226,-788,7,-29,16,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.1707072,11209772,9023339,9474031,-462,-226,-789,7,-29,16,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.1707072,11209934,9023326,9474790,-451,-227,-790,8,-28,16,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.1707072,11210164,9023075,9475091,-445,-223,-789,8,-28,16,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.1707072,11209208,9022932,9473616,-451,-220,-793,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.36014,11207973,9022293,9472760,-448,-223,-788,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.36014,11206771,9022188,9472139,-452,-226,-789,9,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.36014,11206079,9022322,9472562,-454,-224,-788,9,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.36014,11205815,9022778,9472708,-453,-225,-781,7,-28,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.36014,11205524,9022792,9472077,-446,-213,-800,7,-28,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.5746436,11205483,9022386,9472323,-457,-219,-790,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.5746436,11205533,9022581,9472272,-451,-220,-791,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.5746436,11205875,9022819,9472881,-455,-219,-790,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.5746436,11205159,9023015,9472937,-453,-219,-788,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.5746436,11204775,9022663,9472192,-451,-217,-790,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.765571,11204730,9022573,9471870,-459,-215,-791,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.765571,11204399,9022534,9471730,-456,-219,-787,10,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.765571,11204646,9023042,9472504,-450,-217,-787,10,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.765571,11204825,9023233,9472910,-458,-217,-790,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.765571,11205252,9022945,9472594,-456,-215,-787,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.9532037,11206070,9022537,9472990,-456,-215,-787,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.9532037,11205822,9022064,9472329,-452,-213,-790,9,-26,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.9532037,11204705,9022429,9471975,-458,-215,-787,9,-26,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.9532037,11203469,9022443,9471879,-455,-214,-789,9,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933808.9532037,11203220,9022085,9471084,-458,-214,-791,9,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.1669216,11202847,9022193,9471135,-454,-209,-793,9,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.1669216,11202528,9022191,9471034,-464,-213,-798,9,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.1669216,11202795,9022768,9471879,-461,-217,-783,10,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.1669216,11202701,9022912,9472627,-465,-217,-785,10,-26,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.1669216,11203205,9022650,9472156,-455,-216,-783,10,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.3662748,11203544,9022785,9472365,-447,-216,-785,10,-25,14,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.3662748,11204176,9022895,9472495,-463,-218,-788,9,-26,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.3662748,11204365,9023443,9473074,-457,-216,-791,9,-26,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.3662748,11204015,9023587,9473385,-447,-216,-788,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.3662748,11204210,9023078,9472867,-458,-216,-788,9,-27,15,2862,2860,2952,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.5713782,11204492,9023132,9473157,-460,-214,-789,10,-25,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.5713782,11204835,9023105,9473257,-453,-212,-786,10,-25,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.5713782,11204808,9023692,9473767,-448,-211,-792,9,-27,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.5713782,11205114,9024004,9474260,-459,-216,-788,9,-27,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.5713782,11205950,9023522,9474072,-460,-217,-784,7,-27,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.761683,11206361,9022815,9473977,-458,-212,-792,7,-27,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.761683,11205703,9022562,9473209,-458,-210,-791,8,-27,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.761683,11204629,9023051,9473086,-460,-212,-793,8,-27,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.761683,11203784,9023320,9472860,-455,-213,-786,10,-25,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.761683,11202878,9022705,9472306,-455,-215,-788,10,-25,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.9752522,11202094,9022514,9471730,-463,-214,-787,9,-26,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.9752522,11201872,9022513,9472150,-463,-210,-785,9,-26,15,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.9752522,11201729,9023126,9472843,-464,-215,-786,9,-25,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.9752522,11202180,9023704,9472960,-456,-217,-789,9,-25,14,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933809.9752522,11202274,9023222,9473105,-579,-251,-808,9,-20,8,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933810.1691544,11202803,9023365,9473297,-654,-221,-815,9,-20,8,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933810.1691544,11202795,9023350,9473755,-487,-276,-738,27,34,-53,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933810.1691544,11201591,9023763,9473381,-700,-273,-742,27,34,-53,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933810.1691544,11198511,9023246,9471615,-332,-270,-872,-14,-35,-22,2860,2858,2950,75.02,,,95.95,33.86,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
